folder_name,camera_x,camera_y,camera_z,L_Elbow,R_Elbow,L_Knee,R_Knee,L_Shoulder,R_Shoulder,L_Hip,R_Hip
CapturedFrames_-5.0_2.0_2.0,-5.0,2.0,2.0,33.47586698326745,44.25168964251276,44.187945544188025,59.69402696915046,60.99766589921272,67.49412483187321,77.4499046762152,69.37386796653317
CapturedFrames_-5.0_2.0_3.0,-5.0,2.0,3.0,30.660582370987584,50.06443740316416,41.65487452729637,56.38090599146663,56.2779010710881,51.51900468465983,79.08662414895541,66.59809892761876
CapturedFrames_-5.0_2.0_4.0,-5.0,2.0,4.0,23.941778013157858,38.81181984877641,38.565821848600095,49.06186316678475,54.82686606638798,51.39461051789104,76.61965914109945,75.70580768845258
CapturedFrames_-5.0_2.0_5.0,-5.0,2.0,5.0,17.982144158456634,44.646502246554775,27.339094372009527,43.04739195607934,47.80043415592627,55.181522460468656,23.812402150380464,24.606394921016687
CapturedFrames_-5.0_2.0_6.0,-5.0,2.0,6.0,,,,,,,,
CapturedFrames_-6.0_1.0_-1.0,-6.0,1.0,-1.0,27.263125505014983,47.24725837652885,37.33828396354474,51.36571025957009,54.90307313586824,54.40576828139447,53.975908706950236,35.6294950888218
CapturedFrames_-6.0_1.0_-2.0,-6.0,1.0,-2.0,28.681597472604395,46.54578339807553,36.739382501292084,48.92694910440365,58.2207855179779,55.87683329429561,41.406158903209615,59.71974802703019
CapturedFrames_-6.0_1.0_-3.0,-6.0,1.0,-3.0,25.182048008353107,45.41256766480697,20.17817205588571,49.61149085064103,65.59732439391152,57.21557556462101,69.2660105784948,43.97402617508786
CapturedFrames_-6.0_1.0_-4.0,-6.0,1.0,-4.0,11.262462335257482,,23.421669793050995,46.55071838616918,57.55401577762774,,52.00912388693335,36.88509539386463
CapturedFrames_-6.0_1.0_-5.0,-6.0,1.0,-5.0,4.410100119176121,,5.551719843879312,12.135710373354982,56.511132058553414,,58.995389884772386,4.037215253545398
CapturedFrames_-6.0_1.0_-6.0,-6.0,1.0,-6.0,,,,,,,,
CapturedFrames_-6.0_1.0_0.0,-6.0,1.0,0.0,34.594140215189384,44.94348808478678,39.25544197689568,52.96414933325585,57.46799068702477,56.47843422437258,51.82094026821666,49.8541009517632
CapturedFrames_-6.0_1.0_1.0,-6.0,1.0,1.0,27.68116246800099,45.85843323744285,37.728811029035725,52.75374149444018,59.33820383837482,52.7460296129799,52.803728585603594,60.343899596460076
CapturedFrames_-6.0_1.0_2.0,-6.0,1.0,2.0,34.3752013885306,42.289741492510785,35.760612938847984,54.63255364744137,55.510451027342626,53.464269118937146,58.8332870704692,64.61415085611692
CapturedFrames_-6.0_1.0_3.0,-6.0,1.0,3.0,25.758510498770306,44.74059479551205,43.90849146467923,45.813351582113114,54.127769610650816,47.342404497780294,37.703402439858564,26.931363525059496
CapturedFrames_-6.0_1.0_4.0,-6.0,1.0,4.0,28.826536543999225,39.64714289327752,35.470571260052125,44.528047747288156,53.25611015353941,46.90522431167334,49.409707229244034,41.97215114695197
CapturedFrames_-6.0_1.0_5.0,-6.0,1.0,5.0,,,,,,,,
CapturedFrames_-6.0_1.0_6.0,-6.0,1.0,6.0,,,,,,,,
CapturedFrames_-6.0_2.0_-1.0,-6.0,2.0,-1.0,28.247508562747285,42.237066737616786,42.87577527760469,71.69235551401324,58.336888119739314,56.190264761881906,79.09627286139167,34.777677271762514
CapturedFrames_-6.0_2.0_-2.0,-6.0,2.0,-2.0,9.826768307710637,43.171169322295924,19.425032992094003,58.20654247069456,57.09535567835977,60.49740319645446,75.32106820075964,10.760429117124474
CapturedFrames_-6.0_2.0_-3.0,-6.0,2.0,-3.0,24.250524060724103,41.55024410563266,42.4317472086766,60.93987840713338,52.54167160144054,57.51131957639028,53.12429185403245,9.20750342871328
CapturedFrames_-6.0_2.0_-4.0,-6.0,2.0,-4.0,24.772715109824333,,31.560136429223633,11.843131425196077,44.41559945142074,,24.608765779980615,1.4890959580304752
CapturedFrames_-6.0_2.0_-5.0,-6.0,2.0,-5.0,,,,,,,,
CapturedFrames_-6.0_2.0_-6.0,-6.0,2.0,-6.0,,,,,,,,
CapturedFrames_-6.0_2.0_0.0,-6.0,2.0,0.0,25.57687021679817,47.565516690918145,42.75819967794273,57.076629151467614,69.30731760348357,59.558274166303754,75.54392719004235,25.509839901362454
CapturedFrames_-6.0_2.0_1.0,-6.0,2.0,1.0,33.541648170089104,47.15632104480858,45.94495013899204,57.016233279005974,61.52044100475595,65.86731484152747,68.94426409381481,22.092875254367314
CapturedFrames_-6.0_2.0_2.0,-6.0,2.0,2.0,29.36531377882193,46.38638168423353,33.88014919620768,57.659452009846035,60.338055005236825,59.33275225974216,65.88223371294964,47.60600894142951
CapturedFrames_-6.0_2.0_3.0,-6.0,2.0,3.0,30.70260131064194,40.98770305185732,33.452602116415065,51.925579203983204,61.99495309359874,65.1129969968708,49.882172334171855,38.860538896756395
CapturedFrames_-6.0_2.0_4.0,-6.0,2.0,4.0,21.81113677550212,23.509799636211397,21.45098483244618,49.108255838672335,52.553950396320445,51.00570570255201,54.157375867855436,23.344918076558443
CapturedFrames_-6.0_2.0_5.0,-6.0,2.0,5.0,1.7288102311748332,33.622624729199885,26.787070823397897,62.25556328557903,50.55809167741591,55.118326730045865,41.257558485681514,13.425427218171194
CapturedFrames_-6.0_2.0_6.0,-6.0,2.0,6.0,,,,,,,,
CapturedFrames_0.0_1.0_-3.0,0.0,1.0,-3.0,34.9500751541984,96.53081062487229,67.42571696883482,69.57479466138598,50.369959633089124,90.80021939697866,45.008197067767284,67.7689153275846
CapturedFrames_0.0_1.0_-4.0,0.0,1.0,-4.0,31.791885540770892,29.11897502839568,68.5569427204324,70.80909482374521,57.87183542411494,42.85530955448298,50.65734902568029,66.0518550126076
CapturedFrames_0.0_1.0_-5.0,0.0,1.0,-5.0,31.469033327443555,28.710004148941522,65.35009244456356,63.98554763444747,36.508816782260425,37.46713694546037,48.2233296833262,63.26185204751867
CapturedFrames_0.0_1.0_-6.0,0.0,1.0,-6.0,27.004131501369528,22.97167947732197,62.25225797328119,63.92807641655003,37.37305209392778,37.31465130854054,50.963461809495755,58.34712727215694
CapturedFrames_0.0_1.0_3.0,0.0,1.0,3.0,58.244331878873325,50.40316016852897,59.7261583160293,43.45113466248719,55.04262764004332,110.35889118638462,70.59201740293315,69.83700368157442
CapturedFrames_0.0_1.0_4.0,0.0,1.0,4.0,54.62473209039619,53.093811892138916,80.83672656529916,43.572325843817666,56.98148439586897,43.662225167531155,68.72802182344518,70.93502290265059
CapturedFrames_0.0_1.0_5.0,0.0,1.0,5.0,64.63796498396755,50.52764496992934,69.59786525792632,41.21238078948211,54.63757197775335,42.50643775490539,67.72418477873205,75.45708836856093
CapturedFrames_0.0_1.0_6.0,0.0,1.0,6.0,56.5698876787914,50.85203705916382,73.49018430642826,44.32607962389217,55.22910689908464,49.409591382899755,68.69364846202724,72.34667541543787
CapturedFrames_0.0_2.0_-3.0,0.0,2.0,-3.0,35.68267816786346,23.730323669526143,69.5371822116897,67.33367280390475,49.32080537911888,39.066988650554016,54.38969531043716,80.86714732479024
CapturedFrames_0.0_2.0_-4.0,0.0,2.0,-4.0,25.469514067902452,28.714420833880638,67.6270184284663,71.80789796778056,46.2821094642789,43.33091875097416,60.06563418907349,71.61125150011353
CapturedFrames_0.0_2.0_-5.0,0.0,2.0,-5.0,25.946767607370305,30.58331846986053,65.90509554454022,64.57365616366263,43.954483305584745,39.252963887601226,62.90056934597426,72.38917301446199
