frame_id,camera,num_joints,mean_abs_delta_theta,mean_abs_delta_psi,max_abs_delta_theta,max_abs_delta_psi,median_abs_delta_theta,median_abs_delta_psi,std_delta_theta,std_delta_psi
19,CapturedFrames_4.0_0.5_0.0,10,165.51140340621424,111.15792809910113,179.42337019318947,166.74741464916684,171.6573751872335,95.65428173554366,171.41158661791368,38.688465293516195
19,CapturedFrames_4.0_1.5_-1.0,10,162.26376458174545,81.4763343529617,179.0717327676819,169.53243953349335,167.8394852280689,74.28327249579652,100.2784815465571,55.838167908941564
19,CapturedFrames_4.0_1.5_-2.0,10,157.60818592490153,74.00315331962659,179.67523242076064,168.75904316171162,163.32997167545295,61.2321350805291,135.54569693788142,52.28290546499826
19,CapturedFrames_4.0_1.5_-3.0,10,148.1764016472733,85.27001038820791,178.91040784951647,171.50606135778185,160.6492693307449,81.1549246058638,131.38638718617716,92.79636435280779
19,CapturedFrames_4.0_1.5_-4.0,10,139.24336964564063,78.48915263576522,178.62948621007243,169.2778956607727,151.5642381182024,58.990508530568675,151.81805947867932,49.20046670394261
19,CapturedFrames_4.0_1.5_-5.0,10,134.52653496137907,59.94990229639269,177.52902285220443,166.8190189020693,160.09075460771504,48.52782864421452,151.01235906351894,58.77721826492161
19,CapturedFrames_4.0_1.5_0.0,10,164.21225762155095,94.93240186013625,179.20507930501097,170.03648043233696,170.26009003938628,92.37185530645061,101.07127790707074,71.44931800662343
19,CapturedFrames_4.0_1.5_1.0,10,165.21686093646647,125.61076098875083,179.77165144506012,177.85110946663633,169.40131262117785,133.45419014880082,138.90979680884044,120.34491124222336
19,CapturedFrames_5.0_0.5_-1.0,10,161.8656740042777,103.53455782934341,177.71772800595687,164.5693459595866,172.47836246351142,83.61063655110746,166.97507633741577,45.784595932899514
19,CapturedFrames_5.0_0.5_-2.0,10,160.48209235547134,101.62918384265815,176.65342965034372,166.26773550178194,172.33902568073188,80.62770501311272,167.63054752136475,48.360205466337995
19,CapturedFrames_5.0_0.5_-3.0,10,145.92056287956612,89.30615063615033,175.25461107804247,163.43483676658605,155.1445342987094,76.57623741798548,155.3754843363043,41.08910532131684
19,CapturedFrames_5.0_1.5_-1.0,10,147.674009962723,77.98464439551634,179.81488653445194,165.07613576000324,153.2386875108894,65.3141901325334,158.39051778899162,49.166070037271254
19,CapturedFrames_5.0_1.5_-2.0,10,151.09347934902928,77.65743818017049,177.89629569859434,167.07637918927335,155.90596856655947,64.86543396333236,160.66986141468746,52.2980040523246
19,CapturedFrames_5.0_1.5_-3.0,10,150.77365827350246,73.62461137327986,178.94090541239171,167.4747971137133,159.1367635243665,64.5406171060924,161.2184073121931,58.63922465350312
19,CapturedFrames_5.0_1.5_0.0,10,149.56673898494188,81.88493641585607,179.13467604957842,166.54056416632537,151.14759188373944,69.29886183421804,156.9413525744012,49.525203471322676
20,CapturedFrames_-1.0_0.5_-3.0,10,37.99582995107654,96.03652544738163,132.65361584374284,172.53141620597043,11.865400517416973,91.82726465126609,59.65168760278523,115.00551390806056
20,CapturedFrames_-1.0_0.5_-4.0,10,122.38974693102807,30.802108599718856,173.79427395141641,80.41670552132126,160.58365627161447,27.277181282689796,142.77145870325003,24.20333609242775
20,CapturedFrames_-1.0_0.5_-5.0,10,121.8655611183596,39.68542945653728,173.2450034600659,93.37987683734296,160.21075140667023,28.407667328832936,142.51555973022,39.632988001214294
20,CapturedFrames_-1.0_0.5_-6.0,10,121.87564712909769,43.45913747447188,173.30213828837083,98.32409612759113,160.5766669418117,42.58754808921678,142.31943015162952,35.754610530380454
20,CapturedFrames_-1.0_1.5_-3.0,10,127.98591306280184,73.00692568640832,178.08070056169555,157.51594869930918,152.63951401997588,72.51191784839287,143.38255205271375,92.3036161375858
20,CapturedFrames_-1.0_1.5_-4.0,10,124.97579423115099,63.50190221723691,172.15627565908792,158.84642169918237,158.81507976428833,57.70329863809917,142.96538117882045,83.54706621554413
20,CapturedFrames_-1.0_1.5_-5.0,10,124.99978277837208,59.631992215650975,172.85507133339638,154.98626597316067,159.53413127420538,54.89306593567572,142.49820145170804,78.69279145700382
20,CapturedFrames_-1.0_1.5_-6.0,10,125.11798412727474,65.77076147642929,172.8984493499899,160.43616624039248,160.09895090644943,67.97750766894319,142.56504509982108,89.32645258539739
20,CapturedFrames_-2.0_0.5_-3.0,10,151.33225679571555,98.34614823386225,179.501140170655,176.03262738492796,160.11769437033456,90.0604420015682,150.33885252211982,116.32205472097445
20,CapturedFrames_-2.0_0.5_-4.0,10,125.6008212860642,62.484618912346505,175.32949843673433,144.65986687394877,159.73005370672482,48.427612639300264,145.11452852769736,76.54890657215687
20,CapturedFrames_-2.0_0.5_-5.0,10,124.51248174257778,60.867146716669666,177.47355985557394,123.82926106158418,160.2432826880168,50.578279614224094,144.8501787638279,65.60819150378035
20,CapturedFrames_-2.0_0.5_-6.0,10,123.27122018373404,44.73618396326418,173.96202035267208,106.59354399105328,160.21057072597839,33.20375000659635,143.26828917128913,40.349401387815234
20,CapturedFrames_-2.0_1.5_-3.0,10,125.63358025323971,81.71525079072589,176.84562202459264,157.4632472784696,156.881570659219,80.79796701253794,131.86724583094704,92.54494381746927
20,CapturedFrames_-2.0_1.5_-4.0,10,126.90766240453772,76.86633004587785,179.9712186617759,160.9744990874734,159.239699730521,80.16251205249773,146.26393419324876,91.122888545917
20,CapturedFrames_-2.0_1.5_-5.0,10,126.27265958180297,67.08444025903607,176.4622443552549,158.1986540589996,160.5019439888614,56.94057600216051,145.20943232109045,78.74667853474398
20,CapturedFrames_-2.0_1.5_-6.0,10,124.80024247470116,42.434122145055184,173.5363887112472,103.05358955951542,159.80920839290863,21.68930843691151,143.52357079420224,50.2033525538725
20,CapturedFrames_-3.0_0.5_-3.0,10,131.51501630130974,77.78299391224152,179.58855124722254,137.17442507497066,163.60999734020524,75.53765332302967,136.6772317006061,38.01928496268871
20,CapturedFrames_-3.0_0.5_-4.0,10,127.93622013352183,67.87439875320615,178.67994446657852,127.10145805595195,161.7510212986,80.0422381874427,144.97822844221758,44.42644043976996
20,CapturedFrames_-3.0_0.5_-5.0,10,126.575437309821,75.06829595796043,178.26890714076853,164.1188015111743,160.93148713650282,77.38958618677647,146.20897752317043,82.66451159549968
20,CapturedFrames_-3.0_0.5_1.0,10,154.36725576665907,111.42552849907356,179.48933773012692,170.12231667153063,164.7122273763042,131.45725848447807,118.57191422242434,46.73115975247481
20,CapturedFrames_-3.0_1.5_-2.0,10,136.10436270793713,92.599751171967,174.86196907435837,158.44702869907775,147.5699875527386,112.8909169524876,99.14022853743046,109.14065633271804
20,CapturedFrames_-3.0_1.5_-3.0,10,125.07415697395678,75.50655509965296,179.02913675844113,164.41597213670602,155.9420120645807,56.615230442878186,130.51566096137367,90.4954187100795
20,CapturedFrames_-3.0_1.5_-4.0,10,127.3738921916092,78.49564894020354,179.30294501685364,161.31770114392674,161.13917367651837,81.3974453042675,144.78487117477368,86.28376827640169
20,CapturedFrames_-3.0_1.5_-5.0,10,127.15517091959937,85.12561265602989,178.42410096111263,165.82153811329601,161.2799248980613,91.7756666797138,146.96359339809266,96.93963968758902
20,CapturedFrames_-3.0_1.5_1.0,10,144.87379672939886,108.89127553218957,174.61463220677388,165.62458379264984,160.75808930363945,115.9883632784975,101.96413622187814,123.01782164505101
20,CapturedFrames_-3.0_1.5_2.0,10,158.2391249078713,98.9181902608614,176.7571957728804,159.68230284262378,165.77791717650697,100.78172009050598,102.28117453219056,110.93014363867869
20,CapturedFrames_-4.0_0.5_-1.0,10,146.98458334671713,96.99691346924286,179.43553572302753,159.9821054416175,165.08523163438645,102.92236467524481,137.90411930762784,44.29960179538969
20,CapturedFrames_-4.0_0.5_-2.0,10,145.46821614125798,91.3718632169068,179.59816199882516,155.4069389970409,169.18127188803106,98.96171938102498,134.9695111992341,46.59454944585933
20,CapturedFrames_-4.0_0.5_-3.0,10,132.68151968164756,82.20080143987951,179.64572636710088,138.55330386131178,163.81003184160932,84.91752807583723,137.45467395371867,37.54768973126358
20,CapturedFrames_-4.0_0.5_-4.0,10,130.1984136868974,86.48871160583879,177.91676934958642,174.52564959757524,163.82956368833402,100.45483874546976,146.93505663243482,52.340282551148704
20,CapturedFrames_-4.0_0.5_-5.0,10,127.45538059021078,68.27863199721307,178.126050872521,125.65907074963563,162.36441793630667,80.04037044247448,147.3477516474629,43.64139859752901
20,CapturedFrames_-4.0_0.5_0.0,10,150.9150934923205,102.66420752536794,178.91684860424968,163.28870849765443,173.49965731915114,116.17611688066408,141.40260250376375,45.760558800012376
20,CapturedFrames_-4.0_0.5_1.0,10,151.45049039848988,108.72987000787529,178.79688420319914,153.94224284501072,165.15708903379465,127.42598435633941,142.602899986292,86.45025024972524
20,CapturedFrames_-4.0_1.5_-1.0,10,139.07127926719812,93.02976861208745,175.78730062504994,167.12127729912234,154.3731952400504,117.90479012803036,103.72646781108037,108.97066691475031
20,CapturedFrames_-4.0_1.5_-2.0,10,140.90197909110134,94.88300520952102,178.72127017474702,168.8796283722488,154.8237044582706,118.26626168277137,101.34038654899057,112.15714384966157
20,CapturedFrames_-4.0_1.5_-3.0,10,126.91506870188246,85.8285882303642,178.3834596487235,170.2519046200078,158.55350183834415,92.42848096430171,133.57611971434687,91.78805625895859
20,CapturedFrames_-4.0_1.5_-4.0,10,127.97426831025572,83.72602116806101,179.91683786238394,170.1126702688313,163.36923391880725,95.10712187225664,133.37302928015023,89.37098994086512
20,CapturedFrames_-4.0_1.5_-5.0,10,127.58420469795949,89.08509989067267,178.86525471526596,168.13773467644955,161.86878297283394,99.81659579823192,145.48812735507167,102.89838151137624
20,CapturedFrames_-4.0_1.5_0.0,10,141.00222797268611,98.91895717440715,175.91162205993717,166.95292513076632,157.89024493537693,117.33846318812633,105.20637159456473,109.33698764585651
20,CapturedFrames_-4.0_1.5_1.0,10,141.5639548517793,118.49110194687538,177.08016761969364,173.49895438239727,159.33453423026407,128.01098287515123,106.63064001431677,122.34967793889545
20,CapturedFrames_-5.0_0.5_-1.0,10,144.80430529933255,96.06115227954322,179.54041641611425,159.24216942043566,164.4501226804362,102.66052603029625,153.3283602437172,46.0368356071693
20,CapturedFrames_-5.0_0.5_-2.0,10,144.73483553540456,93.76521442549821,179.09538686052113,162.37563648292513,163.00381481193165,101.2136908624263,152.2961500801698,47.54681107663156
20,CapturedFrames_-5.0_0.5_-3.0,10,134.2763926659972,83.69612038930772,179.55677893214332,141.4848067209328,163.5338968876988,95.93246655876717,149.5214668775083,42.58166550636953
20,CapturedFrames_-5.0_0.5_-4.0,10,130.21059142847656,79.60148887936357,178.77458416106552,133.6834310718768,165.9609440080303,93.6624988591438,147.0597156412119,42.32275350322518
20,CapturedFrames_-5.0_0.5_0.0,10,149.70837105526826,103.43672071646733,179.28151493562154,161.82719673112626,166.9823310704861,120.09734767702273,140.2316328103453,44.87128119564049
20,CapturedFrames_-5.0_1.5_-1.0,10,141.9918685363385,101.12739241339462,179.13038965586932,175.4727006804345,159.04612917696937,120.22940019130712,103.42874062737401,91.41082127135483
20,CapturedFrames_-5.0_1.5_-2.0,10,141.61493034187237,91.7294609376411,179.2746933926679,176.50225108839854,158.06329880497162,89.88861248788159,134.23876889814122,51.69260286703475
20,CapturedFrames_-5.0_1.5_-3.0,10,138.06113298910836,95.11825818909006,177.86024186037025,179.7377951984402,160.9557565145821,112.70675907867786,131.45004013234632,97.63519172108239
20,CapturedFrames_-5.0_1.5_-4.0,10,126.78381479139478,86.9717418435966,179.6819495982177,174.50843386484715,163.9220179187404,96.44274956241709,133.08904705557782,91.40089669987724
20,CapturedFrames_0.0_0.5_-3.0,10,31.806206934521924,77.05063730907025,99.29733675642709,154.66584940397283,9.249028983270383,71.15162812360792,49.211792446854425,92.92627110318746
20,CapturedFrames_0.0_0.5_-4.0,10,119.23871577894286,50.95509589290193,171.84733935809408,142.63007832949546,154.65329166822514,42.85991318326208,139.40870342178573,64.98102608506686
20,CapturedFrames_0.0_0.5_-5.0,10,120.83015708375565,25.209481230365164,171.77500123407862,56.608838225954266,159.8808838515965,20.44566977373818,140.96131633631984,29.862870921749646
20,CapturedFrames_0.0_0.5_-6.0,10,121.07964620240621,37.109056325218845,171.34579030674286,102.485564020996,159.42891950563796,29.43739406360128,140.6382854636198,50.00713191692768
20,CapturedFrames_0.0_1.5_-4.0,10,126.92299696374528,46.865399242251655,172.89399231332442,157.08541925169624,156.2744612436564,24.479365943937083,141.40901297819835,68.3897236341272
20,CapturedFrames_0.0_1.5_-5.0,10,127.12435070692686,44.89942902628874,172.03137860129593,149.71694628934213,159.42204479714854,24.23816008396728,142.26929168284423,66.2072608240552
20,CapturedFrames_0.0_1.5_-6.0,10,126.601613045488,33.99081883198048,171.8124234719347,92.4458954096081,156.33975678884613,25.62071614740804,141.8558607504022,46.52538118471007
20,CapturedFrames_1.0_0.5_-4.0,10,132.4578669699927,58.868796823484786,171.73677254729856,147.32132717827412,151.90670467078724,41.35415689354018,144.86261066207305,46.088701377295415
20,CapturedFrames_1.0_0.5_-5.0,10,126.08811837461185,46.2454231377513,171.0369984003602,132.3885108975471,154.99284633478572,29.95041904422448,141.5355502709017,47.34477580969803
20,CapturedFrames_1.0_0.5_-6.0,10,126.34405633720078,28.390859843868185,170.6956791507074,64.56094351780716,156.60906038411548,26.586290004466978,141.79239209532798,28.117180552852716
20,CapturedFrames_1.0_1.5_-4.0,10,129.2664299044016,52.470546017856165,174.99911479527,166.47834548440872,142.27014251382352,27.75094093424748,142.52529712294083,61.89995725042055
20,CapturedFrames_1.0_1.5_-5.0,10,128.38579195361382,49.725798413354774,172.39898821838483,154.17271922772093,149.66611925536267,23.89176868948438,142.01870195771102,65.34780922608272
20,CapturedFrames_1.0_1.5_-6.0,10,128.31607819228987,45.36920877349972,171.95068559365683,138.88944328897873,154.92571992038648,24.437845304106787,142.62562231482275,56.11083089542939
20,CapturedFrames_2.0_0.5_-3.0,10,136.03873664313102,77.52886966835567,174.0185731457031,141.95866187723703,152.31655801451564,72.30278440042234,149.1342375121285,45.53787075068217
20,CapturedFrames_2.0_0.5_-4.0,10,132.45442387738677,72.53551144010626,171.3446373210407,155.40452778169887,147.6286523707874,51.17373331408939,145.47927226183293,44.7314081425723
20,CapturedFrames_2.0_0.5_-5.0,10,122.94052949880589,63.94822030493494,170.57885014698422,150.15160416708446,149.94058164273912,44.78289465537204,141.46193764142632,46.11366409934544
20,CapturedFrames_2.0_0.5_-6.0,10,126.82883084610953,51.2034233678767,170.3910816351423,119.92963192852656,152.0120326110225,37.07569351260422,141.89832187665039,40.890796644149376
20,CapturedFrames_2.0_1.5_-3.0,10,144.97960495078468,75.18440102696657,178.57218065555676,171.20815661046174,146.46955263810187,58.06061011288353,154.80273205395883,51.36228527556816
20,CapturedFrames_2.0_1.5_-4.0,10,131.50230314678424,62.000223584284626,174.20768510510493,165.3430038531647,136.51572544621325,46.15626702348101,143.84204374690367,53.38303751645448
20,CapturedFrames_2.0_1.5_-5.0,10,130.13556010559824,54.53506256093432,173.33108080875533,157.70619799229863,143.51904519866724,38.404011899003606,142.88733661752843,52.80794396641272
20,CapturedFrames_2.0_1.5_-6.0,10,129.4576785725648,54.22073890784192,171.7729849287312,148.06481051059703,149.38147063960537,36.19919811743344,142.93991719790617,50.67470022483156
20,CapturedFrames_3.0_0.5_-1.0,10,161.70834533839394,107.045646450456,176.43581949073257,165.31198224718173,160.22730848604104,106.07778226727007,170.94403372445106,42.099378272131275
20,CapturedFrames_3.0_0.5_-2.0,10,155.74142811144745,86.45405285281434,178.55861027477204,155.5007638472595,164.19797675929368,69.7676032650374,160.69855949203577,37.96088357604166
20,CapturedFrames_3.0_0.5_-3.0,10,134.9847390714994,79.28575131342673,172.23571860595763,159.60407892205245,144.15400454204718,57.96489882667855,149.0041805538764,45.85914686031473
20,CapturedFrames_3.0_0.5_-4.0,10,124.44259217655527,77.63864508330524,171.11195199428667,154.2054337694428,145.28144368800122,58.623206351776446,143.61391811049387,43.403509242991525
20,CapturedFrames_3.0_0.5_-5.0,10,136.95668677611766,74.71938076349765,171.1462620744194,146.5818639852632,147.93161155442448,63.28053581121823,148.41902713759444,40.240642938838725
20,CapturedFrames_3.0_0.5_0.0,10,166.28704196104923,113.56392269858755,179.9961684873013,172.7208783485886,170.71148033645886,101.99459083681879,171.16451030936068,35.37001741247493
20,CapturedFrames_3.0_0.5_1.0,10,167.85085810076285,124.70994161985338,177.9889298263937,173.35121467164515,172.99815696439674,115.64447358627353,173.65310687778532,98.4508760832251
20,CapturedFrames_3.0_1.5_-1.0,10,159.81508980614552,90.01993419269081,177.07241409306735,175.29045418535534,164.8238343662876,85.43644954451717,103.03483268896987,56.25955605944985
20,CapturedFrames_3.0_1.5_-2.0,10,156.80755477243343,85.87606509100044,178.34852205872747,170.65717190127364,160.57902612276501,77.5469634005918,155.89427325880015,48.627275857909474
20,CapturedFrames_3.0_1.5_-3.0,10,142.6147715736312,76.4012756754236,176.8969093762277,168.34470283934857,142.75535705409067,57.838164268320845,153.16350927046844,49.20159645124076
20,CapturedFrames_3.0_1.5_-4.0,10,137.94048323547824,75.57384475113886,173.6165820015306,164.19048141486937,137.76493281128825,56.54086802054239,149.25088078061552,46.74643254017267
20,CapturedFrames_3.0_1.5_-5.0,10,132.43571940584394,66.78254077899709,172.19374184024218,161.30261646271074,139.69925677190014,48.136308400602616,144.80455793319044,49.13565110384272
20,CapturedFrames_3.0_1.5_0.0,10,163.57972626145926,112.13110305671712,176.4424519784028,175.7891948990869,169.65886398037424,113.85939321094851,141.26378834755374,79.45109071939449
20,CapturedFrames_3.0_1.5_1.0,10,166.976666708408,132.61840266606356,177.31710313579765,179.12274205984548,171.55525171611316,146.78966769020914,141.7308787986339,94.40157743194982
20,CapturedFrames_3.0_1.5_2.0,10,170.51132696418114,132.6026371846529,179.74393837729096,171.53448544171792,176.03262228534322,144.04506740118944,165.85705118147942,92.54034769789634
20,CapturedFrames_4.0_0.5_-1.0,10,161.4048724118108,94.10925302931358,178.44573082281173,162.9591941023802,164.61165991759367,75.79331943325239,165.9935550199093,37.212610952535016
20,CapturedFrames_4.0_0.5_-2.0,10,158.36021729560161,81.9166628225651,177.4891050462408,158.39603278385238,164.7427836665731,65.3285961100329,162.74783362511596,42.88848001994567
20,CapturedFrames_4.0_0.5_-3.0,10,149.24096340552836,85.10190604378519,171.94899061570487,151.37005366705003,148.13931339355827,74.5064214111879,157.20876366568828,40.37545600487344
20,CapturedFrames_4.0_0.5_-4.0,10,141.10974582595856,79.67289183451057,170.78706542777252,153.51747402207437,149.78627272417913,56.99697016960064,151.28517533894856,41.95723070202793
20,CapturedFrames_4.0_0.5_0.0,10,164.84400364484702,110.60118539792589,179.20171083649126,166.9356036726456,168.90449659750365,98.84382519600388,169.76257051686096,38.12857165979975
20,CapturedFrames_4.0_1.5_-1.0,10,161.96974655353293,87.05787997996185,177.50848244931458,169.3832204007131,168.03888290638872,81.88369584897326,159.00645068769782,46.73151676144944
20,CapturedFrames_4.0_1.5_-2.0,10,156.6444093399826,77.81606015201352,178.64010970266008,167.9574007149136,165.14635306992713,69.01301708345038,154.4701639920982,49.40097124523211
20,CapturedFrames_4.0_1.5_-3.0,10,150.1657266837396,80.39492661569697,177.5804293208043,163.66532799928947,150.56539760832416,67.75474826477144,158.74766119265936,48.295596266470945
20,CapturedFrames_4.0_1.5_-4.0,10,145.28399238791522,82.43946837213608,176.91612087452015,169.26475034580662,151.09208853563405,56.80664885147036,155.14502513265967,48.64805812863106
20,CapturedFrames_4.0_1.5_0.0,10,165.40552542627125,102.09848069537861,179.099651571537,171.4315699352249,172.11584254130142,95.90491972705412,162.03972356584964,39.86642553325462
20,CapturedFrames_4.0_1.5_1.0,10,166.3621948742164,127.38070358804502,179.58643349254683,179.4665617009513,170.14394257881744,134.7104797861794,138.0804157121076,137.21842280395887
20,CapturedFrames_5.0_0.5_-1.0,10,162.23911009240842,95.52785057769799,175.5362722330289,158.17407387472636,170.70006835246605,84.38980919180577,166.9465140987116,37.85026183929812
20,CapturedFrames_5.0_0.5_-2.0,10,161.28577708827174,86.77093307852213,176.9989628631105,155.68004849328094,170.28362691868836,64.79472205639614,165.99900666819624,39.20674337457979
20,CapturedFrames_5.0_0.5_0.0,10,163.68557072400066,102.84633520323555,178.32290654237875,163.2366678221978,170.45939121067144,85.326152541726,168.77414994923646,40.144814308367025
20,CapturedFrames_5.0_1.5_-1.0,10,157.76029222074874,91.39698763612805,176.2520849154169,167.42172588867325,162.95510688388612,74.60956399716312,167.16265146430786,42.03705426294104
20,CapturedFrames_5.0_1.5_-2.0,10,156.5385477193515,77.88030749073896,177.48442330672583,168.76299469951988,164.11581419528505,64.78589704341138,165.89702761712306,49.88141656673616
20,CapturedFrames_5.0_1.5_0.0,10,161.84917179255007,108.04456783179558,179.4120603512238,178.8135061516544,170.2783151888882,85.30679300510761,167.57792592004927,98.18829339666512
21,CapturedFrames_-1.0_0.5_-3.0,10,35.849190214999794,83.28754170843321,119.61717230034543,166.81118360969873,13.345455476239009,69.84481112037224,55.46285549307239,97.90069313935577
21,CapturedFrames_-1.0_0.5_-4.0,10,124.64229256022384,44.35972305994814,174.49761377494212,90.45826051048627,160.74841258708454,35.81418499887423,144.63765693522544,39.38449336791393
21,CapturedFrames_-1.0_0.5_-5.0,10,122.83415924313628,41.51596951119165,173.49153301688315,80.50692988087572,160.6540834207865,45.62633327714161,143.17674807463507,33.219517569267765
21,CapturedFrames_-1.0_0.5_-6.0,10,123.09200591134982,43.67086944387627,173.14878229517288,101.48029880096199,160.52616785046274,44.465100922555195,142.8237705085319,36.60412002540194
21,CapturedFrames_-1.0_1.5_-3.0,10,129.04161491949625,73.50857027495117,178.2915515585141,160.75642008135824,150.80313575619095,64.89659289916047,143.5291432529636,93.94053770110241
21,CapturedFrames_-1.0_1.5_-4.0,10,129.6503189351898,58.27033677716629,178.4529325276875,164.1773983098205,160.59965029765866,36.53042539991465,145.9657362257718,82.59105141777955
21,CapturedFrames_-1.0_1.5_-5.0,10,127.36731081276575,59.105419195304215,173.3139284013217,155.23714559671922,160.22206237756268,49.69878546884099,143.9658129741594,77.90536656645759
21,CapturedFrames_-1.0_1.5_-6.0,10,128.16610847891323,64.07203912404663,173.07479115021977,161.83925900151004,160.66972271421395,66.18347054941415,144.34476763627472,86.51171619983158
21,CapturedFrames_-2.0_0.5_-3.0,10,124.45244899754144,71.38111110613212,179.8043051974577,164.7716880544532,156.3803679357285,63.577074148827805,142.54546579261557,70.79094839669713
21,CapturedFrames_-2.0_0.5_-4.0,10,126.45642378499963,54.825237031142606,178.23854642365873,128.54856180941002,160.187668046225,33.159608021303114,145.77768753582225,50.40243395472241
21,CapturedFrames_-2.0_0.5_-5.0,10,126.22663327112839,62.61340548170635,178.1132555387154,155.05114946284039,161.41788506055167,46.692494464682866,145.8222930987652,75.95919099130735
21,CapturedFrames_-2.0_0.5_-6.0,10,124.70190984331552,60.03244645028337,175.25260744751694,139.60127228205113,160.4725272237588,50.3508009865071,144.36802015941532,68.9791736406151
21,CapturedFrames_-2.0_1.5_-3.0,10,127.70681044582473,84.14425828112567,175.9059261036656,164.40453650504034,150.48123389882986,82.60795149008672,133.4159991360616,95.834754854533
21,CapturedFrames_-2.0_1.5_-4.0,10,129.57344996542378,74.78560207964412,177.70337259232434,168.6271712568982,160.87191735060256,67.07477184738654,145.61739544684718,96.49853564958313
21,CapturedFrames_-2.0_1.5_-5.0,10,128.3569314995439,59.59138664625649,178.70604044180422,165.29440173546686,161.10275437610693,43.69192478060232,146.50845177609088,76.91519050599477
21,CapturedFrames_-2.0_1.5_-6.0,10,128.7609717678443,55.585488512907716,175.00789049409195,163.39372028988004,161.38143171123983,33.73626088482066,145.72119040586597,78.3380652932794
21,CapturedFrames_-3.0_0.5_-2.0,10,136.13994569973545,85.03281773928617,177.1774861756511,135.92570544186557,159.20908476135224,90.34743342098693,150.21268684335956,41.237040568335324
21,CapturedFrames_-3.0_0.5_-3.0,10,130.9626606154058,73.91543968032887,178.8034452136125,131.42127620278734,161.09997181616941,72.14965742396569,146.57084827046646,39.926855724744776
21,CapturedFrames_-3.0_0.5_-4.0,10,128.74886100333018,70.29673384447538,178.63863955104665,120.3688768961748,164.79408737515894,78.02898122756318,133.02951818717332,40.09180047211144
21,CapturedFrames_-3.0_0.5_-5.0,10,128.23892309781027,63.83020839414744,179.1964934792422,117.72914693465671,162.4689567629111,70.74897094587035,147.11862635843687,41.39329929921268
21,CapturedFrames_-3.0_0.5_1.0,10,156.22545124847395,109.02336898146143,178.88246734317445,167.86065135264968,170.61617435558745,123.4745883405084,147.16764906563853,46.06972684350711
21,CapturedFrames_-3.0_1.5_-2.0,10,135.02082487457514,108.04654902741508,175.63381338515188,169.2830274912046,147.18113575243555,125.32565679579172,102.0740803077105,125.51519759454064
21,CapturedFrames_-3.0_1.5_-3.0,10,127.27006239590023,78.69487693275747,179.100868961919,173.5717289504386,154.44243747559585,57.880647290868396,133.595411860943,92.97758982064879
21,CapturedFrames_-3.0_1.5_-4.0,10,129.35242435084996,75.14079987555348,177.3510763802002,176.31060861066464,159.871003772648,65.16671819902669,134.0405081123494,88.34617823264317
21,CapturedFrames_-3.0_1.5_-5.0,10,129.7539005000348,78.53250345086444,178.9828670991199,171.91942629546944,162.18449575623976,74.80108577023432,133.83503530464216,92.05703305924169
21,CapturedFrames_-3.0_1.5_0.0,10,140.3038664352086,114.0168751936457,173.1199740092137,165.28570929934642,153.71467922792732,123.01095815495009,107.32777755946086,124.33406499955453
21,CapturedFrames_-3.0_1.5_1.0,10,144.42113556617042,121.87319527429176,175.58612353582015,169.20074784428053,158.33150605454736,134.25565756576145,111.35633115753538,131.33143318971534
21,CapturedFrames_-3.0_1.5_2.0,10,150.4293341406471,119.46330345068768,177.8252187820609,178.83519671969333,163.80617690484024,124.78825434374366,117.73448453922637,105.84789680591355
21,CapturedFrames_-4.0_0.5_-1.0,10,145.23995132273413,97.30684631344833,179.03985599314262,149.8549370549209,160.0790582320679,103.49259710124191,152.58393432862718,42.08076802732087
21,CapturedFrames_-4.0_0.5_-2.0,10,136.88037024523547,86.78625342871558,177.69403487997323,142.31069702229965,162.20163373666844,98.29581308071637,150.68955422096658,42.65582890953275
21,CapturedFrames_-4.0_0.5_-3.0,10,132.51248883169464,89.19463233863497,178.82297646757672,140.76195889504322,163.62971890957937,100.48586518886805,147.79044518839473,39.80014175472462
21,CapturedFrames_-4.0_0.5_-4.0,10,130.11422507320032,74.02786171871641,179.09363296722282,130.54664193436372,165.1708499422195,77.68629868695183,146.5319426394286,40.369472464853494
21,CapturedFrames_-4.0_0.5_-5.0,10,129.43880845344867,75.44775455247456,179.1028416195585,127.35197238657106,163.61376996338066,86.95517297594216,133.40632160666448,41.63000752488215
21,CapturedFrames_-4.0_0.5_0.0,10,149.2432703196484,103.71319352036969,178.1760537304446,153.27680668107737,161.68381582521837,110.35907778983692,140.64884009792974,40.17973776095162
21,CapturedFrames_-4.0_0.5_1.0,10,154.419889235655,106.29982700846378,177.7572516382277,157.11226678748696,172.28155170109153,119.82459322745504,160.1681645426542,90.90477931685712
21,CapturedFrames_-4.0_1.5_-1.0,10,139.34112624452194,98.74181461519854,178.11619671175154,176.61534917634563,152.84933963986697,118.5967419478865,103.0301134870774,113.64428670295445
21,CapturedFrames_-4.0_1.5_-2.0,10,138.82940167973135,102.26200895037509,179.03864864319178,177.1558475492346,153.27905747079288,117.71394335004621,102.90215039170639,116.28578422911609
21,CapturedFrames_-4.0_1.5_-3.0,10,127.81696147476005,89.86907377878956,178.67713797773786,173.33740948661227,155.03287207957902,93.6449438499504,133.50769711653376,51.12636350974148
