folder_name,camera_x,camera_y,camera_z,L_Elbow,R_Elbow,L_Knee,R_Knee,L_Shoulder,R_Shoulder,L_Hip,R_Hip
CapturedFrames_-2.0_1.0_-3.0,-2.0,1.0,-3.0,17.335708692397557,8.823488675561585,16.45747025426245,24.667500799106385,29.110166934947532,40.065532929456396,48.35278082819566,14.827428938430405
CapturedFrames_-2.0_1.0_-4.0,-2.0,1.0,-4.0,15.556827734984934,9.085714556200948,15.068426929303069,25.60353923470186,30.13907385924164,35.91091458125277,48.76115918844905,14.871434093726858
CapturedFrames_-2.0_1.0_-5.0,-2.0,1.0,-5.0,18.801502997711943,8.445787133979987,12.883614161681152,18.79991131502262,33.32147561268776,36.478084195278846,47.37203407931532,14.610648636430923
CapturedFrames_-2.0_1.0_-6.0,-2.0,1.0,-6.0,20.72787203482966,7.695331961546843,13.936264492948014,21.788274121041727,33.01103312539163,36.629839231843846,43.60297854991226,17.855063968011347
CapturedFrames_-2.0_1.0_3.0,-2.0,1.0,3.0,17.09612549799981,27.784813538165313,20.752679034795428,16.783687747226274,26.12737917885395,42.13242854376882,30.108705337378037,34.8218900892794
CapturedFrames_-2.0_1.0_4.0,-2.0,1.0,4.0,19.23930936128132,26.790056774263164,19.206743031839444,19.802976541247563,26.255135151450943,41.318209563928825,30.507924737225213,32.825320945373605
CapturedFrames_-2.0_1.0_5.0,-2.0,1.0,5.0,18.670924757477657,30.992411318280386,19.944938485203092,17.3875097781899,26.358638197401664,41.26952221847744,31.565506377441412,33.37715991676075
CapturedFrames_-2.0_1.0_6.0,-2.0,1.0,6.0,31.970362918532732,22.926829893548927,15.932712699502776,14.574539000595403,31.45766253592079,36.288415539354915,32.43812013397213,30.59822481186023
CapturedFrames_-2.0_2.0_-3.0,-2.0,2.0,-3.0,17.562045338364225,8.172845732480361,15.381901700053046,24.880826358713318,28.719332928019025,37.02663878814348,63.33918928330803,13.67929906725207
CapturedFrames_-2.0_2.0_-4.0,-2.0,2.0,-4.0,16.25577596285341,8.639875710283414,16.699088667118865,23.00961169580348,28.81465669597843,36.704396618995055,63.7693726109398,11.70272603534778
CapturedFrames_-2.0_2.0_-5.0,-2.0,2.0,-5.0,20.141541546852515,8.370325185331064,18.17184819382866,22.038081759583203,30.541068311116657,36.81712832337258,64.36881026574378,9.555853510047532
CapturedFrames_-2.0_2.0_-6.0,-2.0,2.0,-6.0,22.996883177047465,7.085765826659338,8.76214646155781,18.47004222594891,28.665220794083652,38.592305252727584,62.493454364034356,9.73367882991393
CapturedFrames_-2.0_2.0_3.0,-2.0,2.0,3.0,22.120252845066727,31.269568931455858,24.802827377382354,22.04941499333236,33.978123130188024,36.64037512711617,43.3112585475971,31.27597394569121
CapturedFrames_-2.0_2.0_4.0,-2.0,2.0,4.0,24.762833115130498,37.06454658756121,23.11059952377146,20.595983957446176,29.913839526623267,38.5217481358098,38.76422293539984,30.210458215087957
CapturedFrames_-2.0_2.0_5.0,-2.0,2.0,5.0,28.695995067294064,38.03189971530083,18.015332982162608,20.011169793903193,31.812867839134412,37.65421117457309,36.81939628215454,31.998595947099837
